cycle	commit	bugid	added	deleted	file
activemq-5.4.0-activemq-5.5.0	227ed96df0228df001385768a94ec846390c8956	AMQ-2952	222	0	activemq-core/src/test/java/org/apache/activemq/usecases/MessageGroupCloseTest.java
activemq-5.4.0-activemq-5.5.0	c0daffa3818dc2c45a59b7fb899232de99e1c60f	AMQ-2950	10	0	activemq-core/src/main/java/org/apache/activemq/broker/TransactionBroker.java
activemq-5.4.0-activemq-5.5.0	c0daffa3818dc2c45a59b7fb899232de99e1c60f	AMQ-2950	26	1	activemq-core/src/test/java/org/apache/activemq/ActiveMQXAConnectionFactoryTest.java
activemq-5.4.0-activemq-5.5.0	f2733a26eca8ffca54f0c614868fcd261fb5cd48	AMQ-2938	4	2	activemq-karaf/src/main/resources/features.xml
activemq-5.4.0-activemq-5.5.0	0ff144f7f47edc9149c8dd2dbf7448b42193a402	AMQ-2942	17	2	activemq-optional/src/main/java/org/apache/activemq/transport/https/HttpsTransportFactory.java
activemq-5.4.0-activemq-5.5.0	ba78db89a3d1c9a1d23a7efb1ae536e8cb257d1e	AMQ-2897	9	2	activemq-core/src/test/java/org/apache/activemq/broker/ft/MasterSlaveProducerFlowControlTest.java
activemq-5.4.0-activemq-5.5.0	cf7a935b0695d208a4af9bd1e8ae876fad74c59c	AMQ-2910	92	69	activemq-core/src/main/java/org/apache/activemq/store/kahadb/plist/PList.java
activemq-5.4.0-activemq-5.5.0	cf7a935b0695d208a4af9bd1e8ae876fad74c59c	AMQ-2910	9	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/plist/PListStore.java
activemq-5.4.0-activemq-5.5.0	cf7a935b0695d208a4af9bd1e8ae876fad74c59c	AMQ-2910	121	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2910Test.java
activemq-5.4.0-activemq-5.5.0	cb519da097cc8e520383b9c847fe84547426d71e	AMQ-2897	9	1	activemq-core/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java
activemq-5.4.0-activemq-5.5.0	a0b017611b60e18f158df6086cea4753e2dea5b5	AMQ-2919	7	1	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQBytesMessage.java
activemq-5.4.0-activemq-5.5.0	5bf3696c81dd8f2f542cf3dd9ed588c24f095df4	AMQ-2897	1	0	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompAdvisoryTest.java
activemq-5.4.0-activemq-5.5.0	487834164ce0452c8624b86571950f33531114d8	AMQ-2897	2	0	activemq-core/src/test/java/org/apache/activemq/usecases/TwoBrokerTopicSendReceiveUsingJavaConfigurationTest.java
activemq-5.4.0-activemq-5.5.0	f2816deb1c90ac45df4fa66ae4c7d6ef44ed4d6a	AMQ-2897	1	0	activemq-core/src/test/java/org/apache/activemq/usecases/MessageGroupDelayedTest.java
activemq-5.4.0-activemq-5.5.0	39cfce287b545fa9642fd62dd8cac6ca6f2d9d18	AMQ-2912	1	1	assembly/src/release/bin/activemq
activemq-5.4.0-activemq-5.5.0	6672740da0a4c9c5d6b084614f390e5d0539ada4	AMQ-2915	23	0	activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java
activemq-5.4.0-activemq-5.5.0	6672740da0a4c9c5d6b084614f390e5d0539ada4	AMQ-2915	123	0	activemq-core/src/test/java/org/apache/activemq/usecases/AdvisoryTopicDeletionTest.java
activemq-5.4.0-activemq-5.5.0	0cc5fd3652a9b59f5fafc46b25ebaddf86441435	AMQ-2880	47	0	activemq-core/src/test/java/org/apache/activemq/store/jdbc/BrokenPersistenceAdapter.java
activemq-5.4.0-activemq-5.5.0	eedda6f2d1a3fa3e06793ca9e0d3a0891415f75a	AMQ-2556	13	0	activemq-core/src/main/java/org/apache/activemq/TransactionContext.java
activemq-5.4.0-activemq-5.5.0	9f0c86cc6d347ada5c6678f4d877cb04a3af2300	AMQ-2217	336	0	activemq-core/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java
activemq-5.4.0-activemq-5.5.0	adb76e5eb17a1a55b3c2f6e52fbbce10258e56f7	AMQ-2897	1	1	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.4.0-activemq-5.5.0	e5896c022c6ebd56caf07804dabfb9275852db90	AMQ-2880	13	0	activemq-core/src/main/java/org/apache/activemq/TransactionContext.java
activemq-5.4.0-activemq-5.5.0	e5896c022c6ebd56caf07804dabfb9275852db90	AMQ-2880	24	4	activemq-core/src/main/java/org/apache/activemq/transaction/XATransaction.java
activemq-5.4.0-activemq-5.5.0	e5896c022c6ebd56caf07804dabfb9275852db90	AMQ-2880	19	30	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCCommitExceptionTest.java
activemq-5.4.0-activemq-5.5.0	e5896c022c6ebd56caf07804dabfb9275852db90	AMQ-2880	157	0	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCXACommitExceptionTest.java
activemq-5.4.0-activemq-5.5.0	e8a4a32c8384ee6eaa528596afcf042ccb8c99d1	AMQ-2897	1	0	activemq-core/src/main/java/org/apache/activemq/broker/scheduler/SchedulerBroker.java
activemq-5.4.0-activemq-5.5.0	e8a4a32c8384ee6eaa528596afcf042ccb8c99d1	AMQ-2897	38	2	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JmsSchedulerTest.java
activemq-5.4.0-activemq-5.5.0	0585bc10cdb5ced40fdbc63a74af976f55ccd431	AMQ-2622	8	0	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQObjectMessage.java
activemq-5.4.0-activemq-5.5.0	0585bc10cdb5ced40fdbc63a74af976f55ccd431	AMQ-2622	13	13	activemq-core/src/test/java/org/apache/activemq/usecases/MyObject.java
activemq-5.4.0-activemq-5.5.0	0585bc10cdb5ced40fdbc63a74af976f55ccd431	AMQ-2622	169	35	activemq-core/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java
activemq-5.4.0-activemq-5.5.0	4c4f0d18cefd3952e84e79bbf0c66b19c210c6e2	AMQ-2904	13	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.4.0-activemq-5.5.0	4c4f0d18cefd3952e84e79bbf0c66b19c210c6e2	AMQ-2904	3	2	activemq-core/src/main/java/org/apache/activemq/state/ConnectionStateTracker.java
activemq-5.4.0-activemq-5.5.0	4c4f0d18cefd3952e84e79bbf0c66b19c210c6e2	AMQ-2904	0	2	activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java
activemq-5.4.0-activemq-5.5.0	4c4f0d18cefd3952e84e79bbf0c66b19c210c6e2	AMQ-2904	57	10	activemq-core/src/test/java/org/apache/activemq/network/FailoverStaticNetworkTest.java
activemq-5.4.0-activemq-5.5.0	444356b24f3885fe4c763defbe2bab7b6551a9f9	AMQ-2899	6	1	assembly/src/release/bin/activemq
activemq-5.4.0-activemq-5.5.0	9fea8b7245878e2f3cf0d2f708199c3b6d571d73	AMQ-2898	1	1	assembly/src/release/bin/activemq
activemq-5.4.0-activemq-5.5.0	3c39b5d40bf559050acf44ee870d70acf93e4bbb	AMQ-2900	2	2	activemq-camel/src/main/java/org/apache/activemq/camel/component/ActiveMQComponent.java
activemq-5.4.0-activemq-5.5.0	3c39b5d40bf559050acf44ee870d70acf93e4bbb	AMQ-2900	1	1	activemq-camel/src/main/java/org/apache/activemq/camel/component/JournalComponent.java
activemq-5.4.0-activemq-5.5.0	8d283c5d390d49f4c7e927d490fb07ccd4b0e555	AMQ-2203	3	8	assembly/src/release/conf/activemq.xml
activemq-5.4.0-activemq-5.5.0	8d283c5d390d49f4c7e927d490fb07ccd4b0e555	AMQ-2203	6	0	assembly/src/release/conf/camel.xml
activemq-5.4.0-activemq-5.5.0	8d283c5d390d49f4c7e927d490fb07ccd4b0e555	AMQ-2203	2	28	assembly/src/release/webapps/camel/WEB-INF/applicationContext.xml
activemq-5.4.0-activemq-5.5.0	20118f2604b8b212e35a1ea71c67ccaae4afabec	AMQ-2813	10	0	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.4.0-activemq-5.5.0	20118f2604b8b212e35a1ea71c67ccaae4afabec	AMQ-2813	6	1	activemq-core/src/main/java/org/apache/activemq/xbean/XBeanBrokerService.java
activemq-5.4.0-activemq-5.5.0	4641cc0ca9a89633336b314ef30da47f30adf341	AMQ-2895	33	1	activemq-rar/pom.xml
activemq-5.4.0-activemq-5.5.0	4641cc0ca9a89633336b314ef30da47f30adf341	AMQ-2895	10	5	activemq-rar/src/main/rar/broker-config.xml
activemq-5.4.0-activemq-5.5.0	4641cc0ca9a89633336b314ef30da47f30adf341	AMQ-2895	30	0	activemq-rar/src/test/java/org/apache/activemq/BrokerConfigTest.java
activemq-5.4.0-activemq-5.5.0	bea9f68d9a11483b6a280cbcf6026c1f7c050180	AMQ-2896	9	0	pom.xml
activemq-5.4.0-activemq-5.5.0	17e87adb2edc1fd30b1cf3243d047a738270e921	AMQ-2892	3	3	activemq-ra/src/main/java/org/apache/activemq/ra/ServerSessionImpl.java
activemq-5.4.0-activemq-5.5.0	9eb93f1d6d05d625e58883ade94d2a6344dbd893	AMQ-2880	11	2	activemq-core/src/main/java/org/apache/activemq/transaction/LocalTransaction.java
activemq-5.4.0-activemq-5.5.0	9eb93f1d6d05d625e58883ade94d2a6344dbd893	AMQ-2880	191	0	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCCommitExceptionTest.java
activemq-5.4.0-activemq-5.5.0	fdfc5efe5ab18d2a4a4fe402f1b3db8cc3ba1668	AMQ-2881	5	0	assembly/src/release/bin/activemq
activemq-5.4.0-activemq-5.5.0	fdfc5efe5ab18d2a4a4fe402f1b3db8cc3ba1668	AMQ-2881	3	2	assembly/src/release/bin/activemq.bat
activemq-5.4.0-activemq-5.5.0	fdfc5efe5ab18d2a4a4fe402f1b3db8cc3ba1668	AMQ-2881	6	6	assembly/src/release/conf/jetty.xml
activemq-5.4.0-activemq-5.5.0	37b9cb82e19891c2fca379292210bfc974592518	AMQ-2889	2	2	activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQConnectionRequestInfo.java
activemq-5.4.0-activemq-5.5.0	37b9cb82e19891c2fca379292210bfc974592518	AMQ-2889	1	1	activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQConnectionSupport.java
activemq-5.4.0-activemq-5.5.0	f8a601a85bf77c76be7d0e2ae5626e1ed0dbba46	AMQ-2883	15	14	activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompNIOTransport.java
activemq-5.4.0-activemq-5.5.0	f8a601a85bf77c76be7d0e2ae5626e1ed0dbba46	AMQ-2883	38	6	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.4.0-activemq-5.5.0	4afb2028a2bc6c1c06532e8e7d03df6254356e60	AMQ-2882	1	0	activemq-console/src/main/java/org/apache/activemq/console/command/CreateCommand.java
activemq-5.4.0-activemq-5.5.0	fafaf7d6ea4d9678529f0e3999009aab3fc0b6ce	AMQ-2877	26	16	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java
activemq-5.4.0-activemq-5.5.0	966de0ce55bb2672b2665a894f75d03e25bd019c	AMQ-2877	27	9	activemq-core/src/main/java/org/apache/activemq/state/ConnectionStateTracker.java
activemq-5.4.0-activemq-5.5.0	966de0ce55bb2672b2665a894f75d03e25bd019c	AMQ-2877	157	0	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverPrefetchZeroTest.java
activemq-5.4.0-activemq-5.5.0	e121ccc990fa6b13af4d3d297f1e78822113c5f1	AMQ-2840	15	6	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQMessage.java
activemq-5.4.0-activemq-5.5.0	e121ccc990fa6b13af4d3d297f1e78822113c5f1	AMQ-2840	28	0	activemq-core/src/test/java/org/apache/activemq/command/ActiveMQMessageTest.java
activemq-5.4.0-activemq-5.5.0	cf3db575a53a02d6379766b20db2a7a299e088a4	AMQ-2840	6	1	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQMessage.java
activemq-5.4.0-activemq-5.5.0	cf3db575a53a02d6379766b20db2a7a299e088a4	AMQ-2840	1	1	activemq-core/src/test/java/org/apache/activemq/command/ActiveMQMessageTest.java
activemq-5.4.0-activemq-5.5.0	c62b951c52bd349d3752fb4e78d7fef66aab93db	AMQ-2872	1	1	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.4.0-activemq-5.5.0	c62b951c52bd349d3752fb4e78d7fef66aab93db	AMQ-2872	49	0	activemq-core/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java
activemq-5.4.0-activemq-5.5.0	5b8bcf784e56dc5d66dde946082b07d539d110ac	AMQ-2840	1	1	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQMessage.java
activemq-5.4.0-activemq-5.5.0	5b8bcf784e56dc5d66dde946082b07d539d110ac	AMQ-2840	2	2	activemq-core/src/test/java/org/apache/activemq/command/ActiveMQMessageTest.java
activemq-5.4.0-activemq-5.5.0	c5da5f829a362f9c493ad4c05ed58d1b6096a81d	AMQ-2584	4	1	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQMessageStore.java
activemq-5.4.0-activemq-5.5.0	c5da5f829a362f9c493ad4c05ed58d1b6096a81d	AMQ-2584	1	1	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2584Test.java
activemq-5.4.0-activemq-5.5.0	815c2f32bce321aeaa94f0d2a5a1fa0137814562	AMQ-2584	1	0	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.4.0-activemq-5.5.0	815c2f32bce321aeaa94f0d2a5a1fa0137814562	AMQ-2584	210	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2584Test.java
activemq-5.4.0-activemq-5.5.0	e7503f147fc33c83478603f03117c3bec3f72f29	AMQ-2864	3	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.4.0-activemq-5.5.0	e7503f147fc33c83478603f03117c3bec3f72f29	AMQ-2864	1	4	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2149KahaDBTest.java
