cycle	commit	bugid	added	deleted	file
activemq-5.1.0-activemq-5.2.0	0446404c4746362be3f59dbfd94156a0db1c2edc	AMQ-1742	108	0	activemq-core/src/test/java/org/apache/activemq/util/BitArrayBinTest.java
activemq-5.1.0-activemq-5.2.0	157d630da493adae1d488cfba3dca568e91fd3fc	AMQ-1739	41	14	activemq-core/src/main/java/org/apache/activemq/transport/tcp/TcpTransport.java
activemq-5.1.0-activemq-5.2.0	157d630da493adae1d488cfba3dca568e91fd3fc	AMQ-1739	100	0	activemq-core/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java
activemq-5.1.0-activemq-5.2.0	ff46232797ee38d248c64e69a5122d3ae68e3703	AMQ-1738	5	0	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.1.0-activemq-5.2.0	cdd4efabaf38c7727e42ae7e2127633d4dd1b13c	AMQ-1661	21	3	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.1.0-activemq-5.2.0	8b33c1c640b9132c7269c377d355221180444da0	AMQ-1661	2	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.1.0-activemq-5.2.0	8b33c1c640b9132c7269c377d355221180444da0	AMQ-1661	1	4	activemq-core/src/main/java/org/apache/activemq/command/Message.java
activemq-5.1.0-activemq-5.2.0	049ce286c74a8049e35e6c8393eeaba28c5db7e7	AMQ-1542	1	0	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.1.0-activemq-5.2.0	2aa661d724572f70ba91fc76c7af7c1ed836552b	AMQ-1709	2	2	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.1.0-activemq-5.2.0	a4b71575135925bf831ec0927c6710300191683d	AMQ-1727	1	1	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	43b0a34cdc14a9a5d5c9188624631487c12f040c	AMQ-1728	1	1	assembly/src/main/descriptors/unix-bin.xml
activemq-5.1.0-activemq-5.2.0	b4f65bafaca8e8013c417355a3c470ed2f997ee7	AMQ-1720	3	0	activemq-console/src/main/java/org/apache/activemq/console/Main.java
activemq-5.1.0-activemq-5.2.0	b4f65bafaca8e8013c417355a3c470ed2f997ee7	AMQ-1720	27	9	activemq-console/src/main/java/org/apache/activemq/console/command/StartCommand.java
activemq-5.1.0-activemq-5.2.0	b4f65bafaca8e8013c417355a3c470ed2f997ee7	AMQ-1720	43	2	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.1.0-activemq-5.2.0	b4f65bafaca8e8013c417355a3c470ed2f997ee7	AMQ-1720	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	b4f65bafaca8e8013c417355a3c470ed2f997ee7	AMQ-1720	35	0	activemq-core/src/main/java/org/apache/activemq/xbean/BrokerFactoryBean.java
