cycle	commit	bugid	added	deleted	file
activemq-5.2.0-activemq-5.3.0	2bda17a6b0075ffbe397c6d3b62ebdc2810c1683	AMQ-2086	13	5	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.2.0-activemq-5.3.0	2bda17a6b0075ffbe397c6d3b62ebdc2810c1683	AMQ-2086	1	1	activemq-core/src/test/resources/org/apache/activemq/network/duplexLocalBroker.xml
activemq-5.2.0-activemq-5.3.0	2bda17a6b0075ffbe397c6d3b62ebdc2810c1683	AMQ-2086	1	1	activemq-core/src/test/resources/org/apache/activemq/network/remoteBroker.xml
activemq-5.2.0-activemq-5.3.0	39dd6b914a6954bf8f7114e97831482fd616e8bb	AMQ-2086	3	0	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.2.0-activemq-5.3.0	39dd6b914a6954bf8f7114e97831482fd616e8bb	AMQ-2086	120	0	activemq-core/src/test/java/org/apache/activemq/usecases/TestBrokerConnectionDuplexExcludedDestinations.java
activemq-5.2.0-activemq-5.3.0	39dd6b914a6954bf8f7114e97831482fd616e8bb	AMQ-2086	48	0	activemq-core/src/test/resources/org/apache/activemq/usecases/receiver-duplex.xml
activemq-5.2.0-activemq-5.3.0	39dd6b914a6954bf8f7114e97831482fd616e8bb	AMQ-2086	67	0	activemq-core/src/test/resources/org/apache/activemq/usecases/sender-duplex.xml
activemq-5.2.0-activemq-5.3.0	977393d9e74364c21260f00d2fe0e314c77f9afa	AMQ-2082	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/QueueDispatchSelector.java
activemq-5.2.0-activemq-5.3.0	977393d9e74364c21260f00d2fe0e314c77f9afa	AMQ-2082	1	1	activemq-core/src/test/java/org/apache/activemq/JmsTestSupport.java
activemq-5.2.0-activemq-5.3.0	977393d9e74364c21260f00d2fe0e314c77f9afa	AMQ-2082	1	2	activemq-core/src/test/java/org/apache/activemq/usecases/MessageGroupDelayedTest.java
activemq-5.2.0-activemq-5.3.0	977393d9e74364c21260f00d2fe0e314c77f9afa	AMQ-2082	163	0	activemq-core/src/test/java/org/apache/activemq/usecases/MessageGroupNewConsumerTest.java
activemq-5.2.0-activemq-5.3.0	a321204079f435deaf8d082fb3de95c5c792c7f2	AMQ-2016	66	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.2.0-activemq-5.3.0	a321204079f435deaf8d082fb3de95c5c792c7f2	AMQ-2016	20	1	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java
activemq-5.2.0-activemq-5.3.0	a321204079f435deaf8d082fb3de95c5c792c7f2	AMQ-2016	229	0	activemq-core/src/test/java/org/apache/activemq/usecases/MessageGroupDelayedTest.java
activemq-5.2.0-activemq-5.3.0	807f64591dcd4e0e496dc5795405812129d0d062	AMQ-2016	31	21	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.2.0-activemq-5.3.0	807f64591dcd4e0e496dc5795405812129d0d062	AMQ-2016	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/QueueDispatchSelector.java
activemq-5.2.0-activemq-5.3.0	ab438f68c106afce61949371c577f4505870a693	AMQ-2079	7	2	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.2.0-activemq-5.3.0	ab438f68c106afce61949371c577f4505870a693	AMQ-2079	1	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.2.0-activemq-5.3.0	ab438f68c106afce61949371c577f4505870a693	AMQ-2079	24	19	activemq-ra/src/main/java/org/apache/activemq/ra/ManagedConnectionProxy.java
activemq-5.2.0-activemq-5.3.0	76b7822cf27204648e8bcf6d5497a3f3758c77f5	AMQ-2078	7	0	activemq-ra/pom.xml
activemq-5.2.0-activemq-5.3.0	1f00a395f895751cc8d50eccd335b004c0f77012	AMQ-2078	21	9	activemq-core/src/test/java/org/apache/activemq/JmsQueueTransactionTest.java
activemq-5.2.0-activemq-5.3.0	1f00a395f895751cc8d50eccd335b004c0f77012	AMQ-2078	124	39	activemq-core/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java
activemq-5.2.0-activemq-5.3.0	1f00a395f895751cc8d50eccd335b004c0f77012	AMQ-2078	3	0	activemq-core/src/test/java/org/apache/activemq/test/JmsResourceProvider.java
activemq-5.2.0-activemq-5.3.0	1f00a395f895751cc8d50eccd335b004c0f77012	AMQ-2078	153	0	activemq-ra/src/test/java/org/apache/activemq/ra/JmsXAQueueTransactionTest.java
activemq-5.2.0-activemq-5.3.0	2deea18cc24e4f144f2ebf8d1365de9ea3ba382d	AMQ-2068	1	0	activemq-core/pom.xml
activemq-5.2.0-activemq-5.3.0	2deea18cc24e4f144f2ebf8d1365de9ea3ba382d	AMQ-2068	10	0	kahadb/pom.xml
activemq-5.2.0-activemq-5.3.0	e547cbdf4fa70f0e97920b78e8e40b011ef6034f	AMQ-2047	6	6	activemq-core/src/main/java/org/apache/activemq/transport/fanout/FanoutTransport.java
activemq-5.2.0-activemq-5.3.0	2d0fa5e415f942551ccc05b872600beb778a87a3	AMQ-2051	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java
activemq-5.2.0-activemq-5.3.0	2d0fa5e415f942551ccc05b872600beb778a87a3	AMQ-2051	166	0	activemq-core/src/test/java/org/apache/activemq/RemoveDestinationTest.java
activemq-5.2.0-activemq-5.3.0	3a56070500b8d9d0e2fac0c33c699d4dd9116ba5	AMQ-2034	1	1	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.2.0-activemq-5.3.0	3a56070500b8d9d0e2fac0c33c699d4dd9116ba5	AMQ-2034	1	1	activemq-core/src/test/java/org/apache/activemq/broker/ft/TransactedTopicMasterSlaveTest.java
activemq-5.2.0-activemq-5.3.0	d89abe0322c3b5319c68547f317e31f496356351	AMQ-2044	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.2.0-activemq-5.3.0	20006a030d823526c65b48a8f821162e6696e502	AMQ-2054	18	15	activemq-core/src/main/java/org/apache/activemq/usage/Usage.java
activemq-5.2.0-activemq-5.3.0	b5b6a0834d1e2c9bf430e2cd86412274e633dceb	AMQ-2064	14	0	activemq-core/src/main/java/org/apache/activemq/xbean/XBeanBrokerService.java
activemq-5.2.0-activemq-5.3.0	b5b6a0834d1e2c9bf430e2cd86412274e633dceb	AMQ-2064	5	0	activemq-core/src/test/java/org/apache/activemq/config/ConfigTest.java
activemq-5.2.0-activemq-5.3.0	b5b6a0834d1e2c9bf430e2cd86412274e633dceb	AMQ-2064	3	0	activemq-core/src/test/java/org/apache/activemq/memory/MemoryPropertyTest.java
activemq-5.2.0-activemq-5.3.0	b5b6a0834d1e2c9bf430e2cd86412274e633dceb	AMQ-2064	0	1	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverTimeoutTest.java
activemq-5.2.0-activemq-5.3.0	238761262881afcf034a9f649625908cbad8b42b	AMQ-2034	27	3	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.2.0-activemq-5.3.0	238761262881afcf034a9f649625908cbad8b42b	AMQ-2034	0	19	activemq-core/src/main/java/org/apache/activemq/ActiveMQXASession.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	2	0	activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFactory.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	12	0	activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFactoryImpl.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	3	3	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	15	0	activemq-core/src/main/java/org/apache/activemq/store/PersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	18	0	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	18	0	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	18	0	activemq-core/src/main/java/org/apache/activemq/store/journal/JournalPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	18	0	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	19	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	18	0	activemq-core/src/main/java/org/apache/activemq/store/memory/MemoryPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	07b6a38336a62913d42817a89cdc821a89419b7f	AMQ-2053	16	0	activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPAPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	2755be3d06e367d8397f693979577539099d1913	AMQ-2055	0	1	activemq-all/pom.xml
activemq-5.2.0-activemq-5.3.0	2755be3d06e367d8397f693979577539099d1913	AMQ-2055	0	5	assembly/pom.xml
activemq-5.2.0-activemq-5.3.0	4199c950986accb688f04608f4943885a8347a06	AMQ-1747	1	4	activemq-core/src/main/java/org/apache/activemq/security/AuthorizationBroker.java
activemq-5.2.0-activemq-5.3.0	8a857bdc0111d879e47efe9d651559c89b3768c7	AMQ-2052	2	2	activemq-core/src/main/java/org/apache/activemq/kaha/impl/data/DataFile.java
activemq-5.2.0-activemq-5.3.0	8a857bdc0111d879e47efe9d651559c89b3768c7	AMQ-2052	2	1	activemq-core/src/main/java/org/apache/activemq/kaha/impl/data/DataManagerImpl.java
activemq-5.2.0-activemq-5.3.0	78c002f5686b5ab724f0943b199b4f9ebc45ea66	AMQ-2052	0	4	activemq-core/src/main/java/org/apache/activemq/kaha/ContainerId.java
activemq-5.2.0-activemq-5.3.0	78c002f5686b5ab724f0943b199b4f9ebc45ea66	AMQ-2052	13	18	activemq-core/src/main/java/org/apache/activemq/kaha/impl/KahaStore.java
activemq-5.2.0-activemq-5.3.0	78c002f5686b5ab724f0943b199b4f9ebc45ea66	AMQ-2052	1	1	activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java
activemq-5.2.0-activemq-5.3.0	78c002f5686b5ab724f0943b199b4f9ebc45ea66	AMQ-2052	0	1	activemq-core/src/main/java/org/apache/activemq/kaha/impl/container/MapContainerImpl.java
activemq-5.2.0-activemq-5.3.0	f27bd3c491de5c2ddd77515b30e9d097ec6f2490	AMQ-2052	1	2	activemq-core/src/main/java/org/apache/activemq/store/amq/RecoveryListenerAdapter.java
activemq-5.2.0-activemq-5.3.0	13d692ebde6732870e90f1b6ca95c21054e20e55	AMQ-2052	6	14	activemq-core/src/main/java/org/apache/activemq/kaha/ContainerId.java
activemq-5.2.0-activemq-5.3.0	13d692ebde6732870e90f1b6ca95c21054e20e55	AMQ-2052	13	20	activemq-core/src/main/java/org/apache/activemq/kaha/impl/KahaStore.java
activemq-5.2.0-activemq-5.3.0	e08cc350e0dba5fa9c781869c93f183695dca10a	AMQ-2049	4	3	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.2.0-activemq-5.3.0	e08cc350e0dba5fa9c781869c93f183695dca10a	AMQ-2049	11	2	activemq-core/src/main/java/org/apache/activemq/command/ConnectionInfo.java
activemq-5.2.0-activemq-5.3.0	90fd917a6717688ff6f14a227b30bad3cdfbc74e	AMQ-2046	1	1	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTextMessage.java
activemq-5.2.0-activemq-5.3.0	90fd917a6717688ff6f14a227b30bad3cdfbc74e	AMQ-2046	6	0	activemq-core/src/test/java/org/apache/activemq/command/ActiveMQTextMessageTest.java
activemq-5.2.0-activemq-5.3.0	30f41b9811cb883bd2b251a216eb59f3431caf9d	AMQ-1842	3	3	kahadb/src/main/java/org/apache/kahadb/store/KahaDBStore.java
activemq-5.2.0-activemq-5.3.0	f42627054c902fd603d512b7776063ae5bedaa0a	AMQ-1842	3	16	activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPAMessageStore.java
activemq-5.2.0-activemq-5.3.0	f42627054c902fd603d512b7776063ae5bedaa0a	AMQ-1842	3	16	activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/JPAReferenceStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	94	70	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	3	7	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	4	7	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	5	0	activemq-core/src/main/java/org/apache/activemq/kaha/MapContainer.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	10	1	activemq-core/src/main/java/org/apache/activemq/kaha/impl/container/MapContainerImpl.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	7	0	activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/Index.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	7	3	activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/VMIndex.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	45	0	activemq-core/src/main/java/org/apache/activemq/store/AbstractMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	1	0	activemq-core/src/main/java/org/apache/activemq/store/MessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	4	0	activemq-core/src/main/java/org/apache/activemq/store/ProxyMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	4	0	activemq-core/src/main/java/org/apache/activemq/store/ProxyTopicMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	62	60	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	3	19	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	3	7	activemq-core/src/main/java/org/apache/activemq/store/journal/JournalMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	3	16	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	7	14	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaReferenceStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	18	7	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaReferenceStoreAdapter.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	6	1	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	3	22	activemq-core/src/main/java/org/apache/activemq/store/memory/MemoryMessageStore.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	3	3	activemq-core/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	9	5	activemq-core/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	235	0	activemq-core/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java
activemq-5.2.0-activemq-5.3.0	63e3f41af28db87f80bc68823d8a9b2e469ab408	AMQ-1842	2	2	activemq-core/src/test/resources/org/apache/activemq/perf/slowConsumerBroker.xml
activemq-5.2.0-activemq-5.3.0	e585aaec2fa644c7f1b36dbc0d47e11bbff1f059	AMQ-2045	18	3	activemq-core/src/main/java/org/apache/activemq/thread/Valve.java
activemq-5.2.0-activemq-5.3.0	e585aaec2fa644c7f1b36dbc0d47e11bbff1f059	AMQ-2045	0	1	activemq-core/src/main/java/org/apache/activemq/transport/vm/VMTransport.java
activemq-5.2.0-activemq-5.3.0	3b374365c193cd07940de22198f527810d1e043d	AMQ-1918	0	7	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.2.0-activemq-5.3.0	3b374365c193cd07940de22198f527810d1e043d	AMQ-1918	160	136	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.2.0-activemq-5.3.0	dfdd8963add27cad854c5ea2a91d907ddac40401	AMQ-2043	7	3	activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java
activemq-5.2.0-activemq-5.3.0	bbdedeadf6c33bcbebe96e39e1380ed116fca3c5	AMQ-2044	9	7	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.2.0-activemq-5.3.0	99819f378f46b4531c11577870b36d47de59c705	AMQ-2021	7	4	activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java
activemq-5.2.0-activemq-5.3.0	99819f378f46b4531c11577870b36d47de59c705	AMQ-2021	253	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2021Test.java
activemq-5.2.0-activemq-5.3.0	27cbf7b691e8028e9f0927c1f68b754e342976c2	AMQ-2038	22	1	activemq-core/src/main/java/org/apache/activemq/store/journal/JournalPersistenceAdapter.java
activemq-5.2.0-activemq-5.3.0	14a98e7958e2293845d41f408b3fc8ec9e4621ac	AMQ-1098	4	0	activemq-optional/src/main/java/org/apache/activemq/transport/https/HttpsTransportFactory.java
activemq-5.2.0-activemq-5.3.0	9a432f22f9e80c93eb905e90ef67331aed01b6c7	AMQ-2033	4	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageProducer.java
activemq-5.2.0-activemq-5.3.0	9a432f22f9e80c93eb905e90ef67331aed01b6c7	AMQ-2033	286	238	activemq-core/src/test/java/org/apache/activemq/ProducerFlowControlTest.java
activemq-5.2.0-activemq-5.3.0	d8bdf5b3e2a9cde6c7b2e572026b5dcfb30833e9	AMQ-1807	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.2.0-activemq-5.3.0	d8bdf5b3e2a9cde6c7b2e572026b5dcfb30833e9	AMQ-1807	5	0	activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompConnection.java
activemq-5.2.0-activemq-5.3.0	d8bdf5b3e2a9cde6c7b2e572026b5dcfb30833e9	AMQ-1807	31	7	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	26	8	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	19	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQXASession.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	1	0	activemq-core/src/main/java/org/apache/activemq/TransactionContext.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	156	0	activemq-core/src/test/java/org/apache/activemq/ActiveMQXAConnectionFactoryTest.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	30	0	activemq-core/src/test/java/org/apache/activemq/JMSConsumerTest.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	2	1	activemq-core/src/test/java/org/apache/activemq/JmsQueueTransactionTest.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	40	1	activemq-core/src/test/java/org/apache/activemq/test/rollback/CloseRollbackRedeliveryQueueTest.java
activemq-5.2.0-activemq-5.3.0	50a98e3b0e078a5f8be03ef2e75ae0745a40e719	AMQ-2034	90	0	activemq-ra/src/test/java/org/apache/activemq/ra/MDBTest.java
activemq-5.2.0-activemq-5.3.0	7aec12eaca46697d6ac038968ce12139d8149c24	AMQ-1989	1	0	activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java
activemq-5.2.0-activemq-5.3.0	7aec12eaca46697d6ac038968ce12139d8149c24	AMQ-1989	7	4	activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompConnection.java
activemq-5.2.0-activemq-5.3.0	7aec12eaca46697d6ac038968ce12139d8149c24	AMQ-1989	19	1	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.2.0-activemq-5.3.0	4229aee737feb32590afc36f0361d840ce1cec2b	AMQ-2032	20	14	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.2.0-activemq-5.3.0	4229aee737feb32590afc36f0361d840ce1cec2b	AMQ-2032	95	0	activemq-core/src/test/java/org/apache/activemq/test/rollback/CloseRollbackRedeliveryQueueTest.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	1	activemq-core/pom.xml
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	0	activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	4	0	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	1	activemq-core/src/main/java/org/apache/activemq/command/CommandTypes.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	24	0	activemq-core/src/main/java/org/apache/activemq/command/ConsumerInfo.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	82	12	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	1	0	activemq-core/src/main/java/org/apache/activemq/network/DiscoveryNetworkConnector.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	3	1	activemq-core/src/main/java/org/apache/activemq/network/MulticastNetworkConnector.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQBlobMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQBytesMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQDestinationMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQMapMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQObjectMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQQueueMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQStreamMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	99	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQTempDestinationMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQTempQueueMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQTempTopicMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQTextMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/ActiveMQTopicMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	118	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/BaseCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	645	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/BaseDataStreamMarshaller.java
activemq-5.2.0-activemq-5.3.0	301203e6254aae3f792ddd4bc0ffea904fab61f5	AMQ-2030	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v4/BrokerIdMarshaller.java
